# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.5667827835347374,2.815008217307829,3.859005480494715,0.9981664259704304,-3.0,-0.0,0.009966084246147817,-42.56840439401139,-1.716146125996795,-113.50853325180302
 3.575261515070676,2.789575770851214,3.8585688303393844,0.983615683691662,-3.0,-0.0,0.009934574254054845,-43.53081277449162,-1.7107832033355554,-114.79018878134788
 3.583709024811311,2.764236867052695,3.8581401793712513,0.9691638259173703,-3.0,-0.0,0.009904490158146121,-44.50050401235138,-1.705666102847619,-116.07020540212356
 3.592124801852177,2.7389930415390085,3.8577194630194804,0.954809320289642,-3.0,-0.0,0.009875833710928067,-45.47732498210316,-1.70079518891237,-117.34866445992864
 3.6005083352721505,2.7138458299368904,3.8573066167132337,0.9405506469828653,-3.0,-0.0,0.009848607971155816,-46.46112143239221,-1.6961710073287024,-118.62565089854384
 3.6088591141337094,2.6887967678730775,3.8569015758816754,0.9263862979892754,-3.0,-0.0,0.009822817192355643,-47.45173801035446,-1.6917942843761768,-119.90125340239916
 3.617176627483193,2.6638473909743063,3.856504275953968,0.9123147764443971,-3.0,-0.0,0.009798465966359155,-48.44901828614869,-1.6876659358387396,-121.17556454560751
 3.6254603643510497,2.6389992348673137,3.8561146523592744,0.8983345959110637,-3.0,-0.0,0.009775560895804624,-49.4528047776585,-1.6837870694524824,-122.44868094771246
 3.6337098137520885,2.6142538351788356,3.8557326405267585,0.8844442796794917,-3.0,-0.0,0.009754108826700242,-50.46293897536062,-1.6801589917934407,-123.72070343658312
 3.6419244646857196,2.5896127275356084,3.8553581758855833,0.8706423600489076,-3.0,-0.0,0.009734118754363492,-51.4792613673554,-1.6767832139268724,-124.99173721879755
 3.6501038061361903,2.5650774475643696,3.8549911938649113,0.8569273776037813,-3.0,-0.0,0.009715599814753772,-52.50161146455551,-1.6736614593613377,-126.26189205803952
 3.658247327072825,2.540649530891854,3.8546316298939067,0.8432978804686344,-3.0,-0.0,0.009698563634312592,-53.52982782602921,-1.6707956682427394,-127.5312824619317
 3.6663545164502462,2.5163305131447995,3.8542794194017316,0.8297524235752152,-3.0,-0.0,0.009683021880606693,-54.56374808449351,-1.6681880095218582,-128.80002787782635
 3.6744248632086065,2.492121929949942,3.85393449781755,0.816289567880235,-3.0,-0.0,0.00966898887889994,-55.60320897195404,-1.6658408845182422,-130.06825289807404
 3.682457856273806,2.4680253169340176,3.853596800570525,0.8029078796071746,-3.0,-0.0,0.009656479094741236,-56.64804634548685,-1.663756939495589,-131.3360874753866
 3.690452984557709,2.444042209723764,3.853266263089819,0.7896059294426727,-3.0,-0.0,0.00964550899800909,-57.69809521315853,-1.6619390745461364,-132.60366714884267
 3.698409736958361,2.420174143945917,3.852942820804596,0.7763822917215406,-3.0,-0.0,0.0096360971827928,-58.753189760080325,-1.6603904519107897,-133.87113328129104
 3.7063276023601923,2.396422655227213,3.852626409144019,0.7632355436088252,-3.0,-0.0,0.00962826276169735,-59.8131633745922,-1.65911451006563,-135.13863330871823
 3.714206069634228,2.372789279194388,3.8523169635372505,0.7501642642373954,-3.0,-0.0,0.00962202690573614,-60.87784867457285,-1.6581149749161588,-136.40632100249192
 3.722044627638287,2.349275551474179,3.8520144194134547,0.7371670338291162,-3.0,-0.0,0.009617412966130732,-61.94707753387117,-1.6529570995094585,-137.30564280839016
 3.729863705958924,2.325883007693323,3.851718712201794,0.7242424328073986,-2.9839310408076765,2.055096334041353,0.009614445922522733,-63.0206811088554,-1.6415994846434574,-137.65473774821683
 3.737693503711265,2.302613183478556,3.851429777331432,0.7113890408522939,-2.9604416475506548,3.0000000000000284,0.009613151311806272,-64.09848986507541,-1.6284665855791114,-137.81295604859548
 3.7455435910323533,2.2794676144566144,3.8511475502315315,0.6986054359560224,-2.936891385587388,3.0,0.009613558978249852,-65.18033360403427,-1.6155894729494116,-137.94925470457548
 3.7534139335605197,2.2564478362542344,3.850871966331256,0.6858901934190115,-2.9132803580028903,3.0,0.009615699320491349,-66.26604149006448,-1.6029664492827065,-138.0637244582598
 3.7613044970775835,2.233555384498153,3.850602961059769,0.6732418848352233,-2.8896086674516974,3.0,0.009619604977197488,-67.35544207730484,-1.59059597692939,-138.1564579899394
 3.769215247507714,2.2107917948151066,3.8503404698462322,0.6606590770265662,-2.8658764161613077,3.0,0.00962531144822813,-68.44836333677398,-1.5784766822824203,-138.22754991298703
 3.7771461509162707,2.1881586028318316,3.8500844281198106,0.6481403309267244,-2.842083705935636,3.0,0.009632856520679411,-69.54463268353541,-1.56660735460376,-138.277096768433
 3.7850971735086585,2.165657344175064,3.849834771309666,0.6356842004568694,-2.8182306381584734,2.999999999999972,0.009642279885889024,-70.64407700395098,-1.5549869559508906,-138.3051970190633
 3.7930682816291608,2.1432895544715413,3.8495914348449625,0.6232892313050145,-2.794317313796967,3.000000000000028,0.009653625045911725,-71.74652268301728,-1.5436146192754634,-138.31195104315077
 3.801059441759781,2.121056769348,3.8493543541548627,0.610953959702417,-2.7703438334051045,3.0,0.009666937457427381,-72.85179563178168,-1.5324896579088163,-138.29746112779202
 3.8090706205190745,2.098960524431175,3.84912346466853,0.5986769111061414,-2.7463102971272253,2.9999999999999725,0.00968226596183107,-73.95972131483282,-1.5216115672241965,-138.26183146189808
 3.8171017846609656,2.0770023553478043,3.848898701815127,0.5864565988495634,-2.7222168047015516,2.9999999999999725,0.00969966245064859,-75.07012477786184,-1.5109800323700437,-138.20516812872793
 3.8251529010735696,2.0551837977246237,3.848680001023818,0.5742915227118319,-2.6980634554637395,3.0,0.009719182598814567,-76.18283067528974,-1.5005949324430954,-138.1275790981175
 3.833223936777995,2.0335063871883703,3.848467297723765,0.5621801674342046,-2.6738503483504648,3.0,0.009740885256344657,-77.29766329795642,-1.4904563492187501,-138.02917421828846
 3.841314858927139,2.0119716593657797,3.848260527344132,0.5501210011459783,-2.6495775819030323,3.0000000000000275,0.009764833204098948,-78.41444660086724,-1.4805645726827985,-137.9100652073348
 3.849425634804473,1.9905811498835888,3.848059625314082,0.5381124737250272,-2.6252452542710305,2.9999999999999725,0.009791093105640152,-79.53300423099245,-1.470920110340704,-137.77036564434846
 3.8575562318228096,1.9693363943685345,3.847864527062778,0.5261530150616793,-2.600853463216019,3.0000000000000546,0.00981973663610501,-80.65315955511558,-1.4615236947029278,-137.6101909600993
 3.8657066175230614,1.9482389284473527,3.8476751680193826,0.5142410332397936,-2.576402306115264,3.000000000000027,0.009850839298725895,-81.77473568772567,-1.452376294082995,-137.42965842751838
 3.8738767595729753,1.9272902877467804,3.84749148361306,0.5023749126072081,-2.5518918799655226,3.0,0.009884482187057638,-82.89755551894963,-1.4434791211089797,-137.22888715172132
 3.882066625765855,1.9064920078935534,3.847313409272973,0.4905530117531097,-2.5273222813868825,3.000000000000054,0.00992075110266409,-84.02144174252004,-1.4348336458817288,-137.00799805970394
 3.8902761840192603,1.8858456245144088,3.8471408804282845,0.47877366135329796,-2.502693606626667,3.0,0.009959737481994732,-85.1462168837736,-1.4264416071008617,-136.7671138897932
 3.898505402373682,1.865352673236083,3.8469738325081577,0.4670351618986324,-2.478005951563401,3.000000000000027,0.010001539088986662,-86.2717033276768,-1.418305025339053,-136.50635918061175
 3.906754248991197,1.8450146896853121,3.8468122009417565,0.4553357812877605,-2.4532594117108575,2.999999999999973,0.010046260106581809,-87.39772334687302,-1.4104262169778643,-136.22586025991598
 3.9150226921540874,1.8248332094888329,3.846655921158243,0.44367375227722794,-2.428454082222185,3.0000000000000266,0.010094011560468791,-88.52409912974804,-1.4028078117075493,-135.92574523292612
 3.9233107002634404,1.8048097682733821,3.8465049285867807,0.4320472697579323,-2.4035900578941263,3.0000000000000266,0.010144911774206691,-89.65065280850835,-1.3954527678955113,-135.6061439704629
 3.931618241837705,1.7849459016656959,3.846359158656533,0.42045448787371803,-2.378667433171333,3.0,0.010199087561223301,-90.77720648726866,-1.3883643910940209,-135.26718809677962
 3.9399452855112163,1.7652431452925104,3.8462185467966634,0.4088935169543297,-2.353686302150798,3.0000000000000266,0.010256672669007877,-91.90358227014366,-1.3815463543676683,-134.90901097701288
 3.948291800032682,1.7457030347805627,3.8460830284363343,0.39736242024552176,-2.3286467585864,3.0000000000000533,0.010317812226324205,-93.02960228933989,-1.3750027223754364,-134.53174770440552
 3.9566577542636203,1.7263271057565888,3.8459525390047093,0.38585921040271337,-2.3035488958935852,3.0,0.010382659875242221,-94.15508873324308,-1.3687379712187386,-134.13553508725926
 3.965043117176751,1.7071168938473256,3.8458270139309514,0.37438184578106226,-2.278392807154194,2.9999999999999734,0.010451380983988179,-95.2798638744967,-1.362757018044765,-133.72051163551237
 3.9734478578543353,1.6880739346795095,3.8457063886442238,0.36292822643783806,-2.253178585121441,3.0,0.010524151186141865,-96.40375009806706,-1.3570652473356415,-133.2868175471832
 3.981871945486456,1.6691997638798766,3.84559059857369,0.3514961898717768,-2.227906322225079,2.999999999999947,0.010601159052785733,-97.52656992929104,-1.3516685426047814,-132.8345946944215
 3.990315349369234,1.650495917075164,3.845479579148513,0.34008350645091917,-2.202576110576746,3.0,0.010682607848974294,-98.64814606190112,-1.3465733196573793,-132.36398660935367
 3.998778038902974,1.631963929892108,3.845373265797855,0.32868787451224074,-2.1771880419755254,2.999999999999974,0.01076871458891375,-99.76830138602423,-1.3417865648469647,-131.8751384697105
 4.007259983590237,1.6136053379574444,3.845271593950881,0.3173069150870964,-2.1517422079137365,3.0000000000000524,0.010859711445405235,-100.88685901614944,-1.3373158725956378,-131.36819708417528
 4.0157611530338215,1.595421676897911,3.8451744990367525,0.30593816625456544,-2.126238699582982,3.0,0.010955849429304922,-102.00364231906026,-1.3331694923407906,-130.8433108774551
 4.024281516934662,1.577414482340243,3.8450819164846335,0.2945790770383232,-2.1006776078804608,3.0,0.011057397241016578,-103.11847494172697,-1.3293563747583343,-130.30062987526333
 4.032821045089615,1.5595852899111773,3.844993781723687,0.2832270008481085,-2.0750590234156028,2.999999999999974,0.011164644818653228,-104.23118083915486,-1.325886225227882,-129.74030568896993
 4.04137970738914,1.5419356352374507,3.8449100301830765,0.271879188398791,-2.0493830365170274,3.0000000000000258,0.011277903638743108,-105.3415843021839,-1.3227695621303075,-129.1624915000465
 4.049957473814858,1.5244670539457996,3.8448305972919643,0.26053278005978875,-2.023649737239875,3.0,0.011397510700090381,-106.44950998523501,-1.3200177802553892,-128.56734204445692
 4.058554314436966,1.5071810816629603,3.8447554184795143,0.24918479758458267,-1.9978592153735473,3.0,0.011523827731699642,-107.55478293399942,-1.3176432197285761,-127.95501359668681
 4.067170199411519,1.4900792540156693,3.84468442917489,0.23783213516590276,-1.972011560449891,3.0,0.011657248443395251,-108.65722861306573,-1.3156592441197403,-127.32566395378467
 4.075805098977522,1.4731631066306632,3.8446175648072534,0.2264715497298456,-1.9461068617518826,2.9999999999999742,0.011798195755329683,-109.75667293348128,-1.3140803259361216,-126.67945241912113
 4.084458983453865,1.4564341751346783,3.8445547608057686,0.21509965039655943,-1.920145208322854,3.0,0.011947128659246756,-110.85294228024273,-1.3129221371895594,-126.01653978609784
 4.093131823236041,1.4398939951544512,3.844495952599598,0.20371288705424137,-1.894126688976324,3.0,0.01210454626806558,-111.94586353971185,-1.3122016568727972,-125.33708832171894
 4.10182358879265,1.4235441023167186,3.844441075617906,0.19230753788970914,-1.8680513923064967,3.0000000000000258,0.01227098805927648,-113.03526412695223,-1.3119372802761793,-124.64126175006172
